symbol,tf,market,open_time,open,high,low,close,vol,close_time,qa_vol,trades
BTCUSDT,1m,um-futures-cross,2023-05-31 16:03:00,26916.8,26919.3,26908.1,26908.1,215.826,2023-05-31 16:03:59.999000,5808961.0329,2398
BTCUSDT,1m,um-futures-cross,2023-05-31 16:04:00,26908.1,26908.1,26892.6,26897.4,245.343,2023-05-31 16:04:59.999000,6599197.9908,2426
BTCUSDT,1m,um-futures-cross,2023-05-31 16:05:00,26897.3,26897.4,26873.2,26873.3,379.606,2023-05-31 16:05:59.999000,10205186.2945,3073
BTCUSDT,1m,um-futures-cross,2023-05-31 16:06:00,26873.2,26877.5,26862.4,26862.4,522.172,2023-05-31 16:06:59.999000,14030395.1879,4625
BTCUSDT,1m,um-futures-cross,2023-05-31 16:07:00,26862.4,26876.6,26850.0,26855.8,869.31,2023-05-31 16:07:59.999000,23348540.3684,6746
BTCUSDT,1m,um-futures-cross,2023-05-31 16:08:00,26855.8,26865.4,26826.0,26865.4,1871.581,2023-05-31 16:08:59.999000,50244146.8432,12103
BTCUSDT,1m,um-futures-cross,2023-05-31 16:09:00,26865.4,26921.7,26865.4,26921.6,1174.965,2023-05-31 16:09:59.999000,31595489.373,8883
BTCUSDT,1m,um-futures-cross,2023-05-31 16:10:00,26921.6,26926.1,26912.1,26923.5,578.499,2023-05-31 16:10:59.999000,15573631.9635,4939
BTCUSDT,1m,um-futures-cross,2023-05-31 16:11:00,26923.5,26941.5,26921.8,26941.5,538.693,2023-05-31 16:11:59.999000,14508942.2723,4500
BTCUSDT,1m,um-futures-cross,2023-05-31 16:12:00,26941.5,26943.1,26930.0,26943.1,358.025,2023-05-31 16:12:59.999000,9644130.2855,3305
BTCUSDT,1m,um-futures-cross,2023-05-31 16:13:00,26943.1,26953.4,26936.6,26937.4,346.851,2023-05-31 16:13:59.999000,9346290.5507,3373
BTCUSDT,1m,um-futures-cross,2023-05-31 16:14:00,26937.4,26953.5,26935.1,26952.4,200.638,2023-05-31 16:14:59.999000,5406418.6778,2636
BTCUSDT,1m,um-futures-cross,2023-05-31 16:15:00,26952.4,26957.3,26942.2,26955.0,485.761,2023-05-31 16:15:59.999000,13091885.5472,4185
BTCUSDT,1m,um-futures-cross,2023-05-31 16:16:00,26955.0,26955.0,26947.1,26947.1,173.852,2023-05-31 16:16:59.999000,4685402.1149,1639
BTCUSDT,1m,um-futures-cross,2023-05-31 16:17:00,26947.2,26954.0,26935.5,26947.0,299.785,2023-05-31 16:17:59.999000,8077672.3882,3019
BTCUSDT,1m,um-futures-cross,2023-05-31 16:18:00,26947.0,26947.0,26939.7,26939.7,104.151,2023-05-31 16:18:59.999000,2806273.7558,1532
BTCUSDT,1m,um-futures-cross,2023-05-31 16:19:00,26939.8,26951.2,26935.7,26951.2,127.049,2023-05-31 16:19:59.999000,3422961.7112,2023
BTCUSDT,1m,um-futures-cross,2023-05-31 16:20:00,26951.1,26954.7,26944.2,26946.7,151.713,2023-05-31 16:20:59.999000,4088538.7536,2036
BTCUSDT,1m,um-futures-cross,2023-05-31 16:21:00,26946.7,26946.7,26934.6,26934.6,114.814,2023-05-31 16:21:59.999000,3093277.5758,1577
BTCUSDT,1m,um-futures-cross,2023-05-31 16:22:00,26934.6,26937.9,26914.3,26929.3,669.06,2023-05-31 16:22:59.999000,18015477.7078,5067
BTCUSDT,1m,um-futures-cross,2023-05-31 16:23:00,26929.2,26929.3,26914.8,26914.9,192.218,2023-05-31 16:23:59.999000,5174531.0532,2032
BTCUSDT,1m,um-futures-cross,2023-05-31 16:24:00,26914.8,26937.8,26908.2,26935.7,324.199,2023-05-31 16:24:59.999000,8728478.2435,3517
BTCUSDT,1m,um-futures-cross,2023-05-31 16:25:00,26935.7,26935.8,26918.6,26922.2,142.277,2023-05-31 16:25:59.999000,3830472.6612,2215
BTCUSDT,1m,um-futures-cross,2023-05-31 16:26:00,26922.2,26929.0,26917.0,26928.9,117.057,2023-05-31 16:26:59.999000,3151554.874,1799
BTCUSDT,1m,um-futures-cross,2023-05-31 16:27:00,26928.9,26941.0,26926.1,26938.1,304.069,2023-05-31 16:27:59.999000,8189708.0884,2217
BTCUSDT,1m,um-futures-cross,2023-05-31 16:28:00,26938.1,26951.6,26930.0,26939.8,312.278,2023-05-31 16:28:59.999000,8413928.9995,3323
BTCUSDT,1m,um-futures-cross,2023-05-31 16:29:00,26939.8,26955.0,26935.5,26953.3,276.567,2023-05-31 16:29:59.999000,7452084.9577,2926
BTCUSDT,1m,um-futures-cross,2023-05-31 16:30:00,26953.2,26953.3,26925.1,26925.2,381.235,2023-05-31 16:30:59.999000,10270939.6056,2540
BTCUSDT,1m,um-futures-cross,2023-05-31 16:31:00,26925.1,26934.4,26918.7,26926.8,221.673,2023-05-31 16:31:59.999000,5968811.3556,2685
BTCUSDT,1m,um-futures-cross,2023-05-31 16:32:00,26926.7,26928.6,26921.1,26928.5,134.968,2023-05-31 16:32:59.999000,3633716.0845,1570
BTCUSDT,1m,um-futures-cross,2023-05-31 16:33:00,26928.5,26936.2,26928.5,26933.3,93.942,2023-05-31 16:33:59.999000,2530084.2033,1822
BTCUSDT,1m,um-futures-cross,2023-05-31 16:34:00,26933.3,26950.0,26933.3,26941.7,315.196,2023-05-31 16:34:59.999000,8493407.6095,2454
BTCUSDT,1m,um-futures-cross,2023-05-31 16:35:00,26941.8,26947.2,26933.4,26938.6,227.497,2023-05-31 16:35:59.999000,6128972.5725,2269
BTCUSDT,1m,um-futures-cross,2023-05-31 16:36:00,26938.6,26943.2,26938.5,26942.9,116.349,2023-05-31 16:36:59.999000,3134524.1503,1373
BTCUSDT,1m,um-futures-cross,2023-05-31 16:37:00,26943.0,26943.2,26939.5,26940.8,68.953,2023-05-31 16:37:59.999000,1857708.5416,882
BTCUSDT,1m,um-futures-cross,2023-05-31 16:38:00,26940.9,26961.5,26939.8,26957.4,654.769,2023-05-31 16:38:59.999000,17647559.8038,3388
BTCUSDT,1m,um-futures-cross,2023-05-31 16:39:00,26957.4,26957.4,26935.1,26941.5,303.789,2023-05-31 16:39:59.999000,8185675.8212,1880
BTCUSDT,1m,um-futures-cross,2023-05-31 16:40:00,26941.5,26941.6,26928.6,26937.4,263.155,2023-05-31 16:40:59.999000,7087780.1906,2197
BTCUSDT,1m,um-futures-cross,2023-05-31 16:41:00,26937.3,26937.4,26924.3,26926.1,215.829,2023-05-31 16:41:59.999000,5812037.3798,1793
BTCUSDT,1m,um-futures-cross,2023-05-31 16:42:00,26926.1,26950.0,26926.0,26945.3,244.661,2023-05-31 16:42:59.999000,6591148.708,2582
BTCUSDT,1m,um-futures-cross,2023-05-31 16:43:00,26945.3,26950.4,26941.1,26945.4,116.653,2023-05-31 16:43:59.999000,3143395.0556,1664
BTCUSDT,1m,um-futures-cross,2023-05-31 16:44:00,26945.4,26945.4,26936.2,26936.2,59.653,2023-05-31 16:44:59.999000,1607202.8437,896
BTCUSDT,1m,um-futures-cross,2023-05-31 16:45:00,26936.2,26944.3,26936.2,26937.0,135.959,2023-05-31 16:45:59.999000,3662666.4244,1533
BTCUSDT,1m,um-futures-cross,2023-05-31 16:46:00,26936.9,26943.3,26936.2,26943.2,115.862,2023-05-31 16:46:59.999000,3121235.034,1356
BTCUSDT,1m,um-futures-cross,2023-05-31 16:47:00,26943.1,26972.9,26940.7,26964.8,491.221,2023-05-31 16:47:59.999000,13244477.764,3316
BTCUSDT,1m,um-futures-cross,2023-05-31 16:48:00,26964.8,26969.4,26938.1,26938.2,260.96,2023-05-31 16:48:59.999000,7034528.615,2578
BTCUSDT,1m,um-futures-cross,2023-05-31 16:49:00,26938.1,26943.8,26936.5,26941.5,106.956,2023-05-31 16:49:59.999000,2881334.1886,1197
BTCUSDT,1m,um-futures-cross,2023-05-31 16:50:00,26941.4,26941.5,26925.0,26928.1,191.17,2023-05-31 16:50:59.999000,5148663.7832,1949
BTCUSDT,1m,um-futures-cross,2023-05-31 16:51:00,26928.0,26928.1,26912.2,26912.3,209.925,2023-05-31 16:51:59.999000,5651508.5855,1891
BTCUSDT,1m,um-futures-cross,2023-05-31 16:52:00,26912.3,26914.0,26877.5,26899.8,770.309,2023-05-31 16:52:59.999000,20716084.8481,5747
BTCUSDT,1m,um-futures-cross,2023-05-31 16:53:00,26899.8,26914.8,26899.7,26903.6,426.503,2023-05-31 16:53:59.999000,11475839.2029,3255
BTCUSDT,1m,um-futures-cross,2023-05-31 16:54:00,26903.6,26905.8,26892.9,26894.9,205.196,2023-05-31 16:54:59.999000,5519932.6701,2529
BTCUSDT,1m,um-futures-cross,2023-05-31 16:55:00,26894.8,26910.0,26894.8,26910.0,124.299,2023-05-31 16:55:59.999000,3343647.1926,1957
BTCUSDT,1m,um-futures-cross,2023-05-31 16:56:00,26909.9,26925.0,26909.9,26921.1,256.776,2023-05-31 16:56:59.999000,6911742.4282,2269
BTCUSDT,1m,um-futures-cross,2023-05-31 16:57:00,26921.1,26930.2,26919.6,26924.2,150.837,2023-05-31 16:57:59.999000,4061258.8647,1969
BTCUSDT,1m,um-futures-cross,2023-05-31 16:58:00,26924.2,26930.9,26924.0,26924.1,54.535,2023-05-31 16:58:59.999000,1468514.8762,1324
BTCUSDT,1m,um-futures-cross,2023-05-31 16:59:00,26924.1,26929.9,26924.0,26928.7,64.773,2023-05-31 16:59:59.999000,1744182.5713,1016
BTCUSDT,1m,um-futures-cross,2023-05-31 17:00:00,26928.7,26936.1,26924.2,26925.5,155.624,2023-05-31 17:00:59.999000,4191118.0198,2064
BTCUSDT,1m,um-futures-cross,2023-05-31 17:01:00,26925.4,26925.5,26922.3,26924.1,109.459,2023-05-31 17:01:59.999000,2947104.4106,1154
BTCUSDT,1m,um-futures-cross,2023-05-31 17:02:00,26924.2,26929.9,26922.1,26929.9,98.248,2023-05-31 17:02:59.999000,2645486.5921,1614
BTCUSDT,1m,um-futures-cross,2023-05-31 17:03:00,26929.9,26937.7,26927.4,26931.6,130.879,2023-05-31 17:03:59.999000,3525037.4341,1933
BTCUSDT,1m,um-futures-cross,2023-05-31 17:04:00,26931.6,26948.7,26931.6,26948.6,214.044,2023-05-31 17:04:59.999000,5766904.4254,2369
BTCUSDT,1m,um-futures-cross,2023-05-31 17:05:00,26948.6,26950.0,26930.3,26936.4,155.478,2023-05-31 17:05:59.999000,4188752.6752,2172
BTCUSDT,1m,um-futures-cross,2023-05-31 17:06:00,26936.3,26936.4,26930.5,26930.5,49.325,2023-05-31 17:06:59.999000,1328459.5993,843
BTCUSDT,1m,um-futures-cross,2023-05-31 17:07:00,26930.5,26930.5,26917.8,26917.8,178.803,2023-05-31 17:07:59.999000,4813590.942,1696
BTCUSDT,1m,um-futures-cross,2023-05-31 17:08:00,26917.9,26918.0,26911.3,26911.4,101.082,2023-05-31 17:08:59.999000,2720545.5335,1154
BTCUSDT,1m,um-futures-cross,2023-05-31 17:09:00,26911.3,26915.6,26907.7,26908.0,154.127,2023-05-31 17:09:59.999000,4147719.8725,1656
BTCUSDT,1m,um-futures-cross,2023-05-31 17:10:00,26908.0,26924.6,26908.0,26922.1,94.443,2023-05-31 17:10:59.999000,2542047.2527,1440
BTCUSDT,1m,um-futures-cross,2023-05-31 17:11:00,26922.2,26922.2,26918.3,26918.4,34.603,2023-05-31 17:11:59.999000,931506.8623,901
BTCUSDT,1m,um-futures-cross,2023-05-31 17:12:00,26918.4,26923.5,26912.0,26921.1,125.208,2023-05-31 17:12:59.999000,3370408.1598,1883
BTCUSDT,1m,um-futures-cross,2023-05-31 17:13:00,26921.0,26925.6,26920.0,26925.6,51.298,2023-05-31 17:13:59.999000,1380995.2009,906
BTCUSDT,1m,um-futures-cross,2023-05-31 17:14:00,26925.6,26929.2,26915.4,26918.0,154.889,2023-05-31 17:14:59.999000,4170325.1608,1712
BTCUSDT,1m,um-futures-cross,2023-05-31 17:15:00,26917.9,26918.0,26906.8,26906.8,114.56,2023-05-31 17:15:59.999000,3082866.5222,1470
BTCUSDT,1m,um-futures-cross,2023-05-31 17:16:00,26906.9,26931.5,26906.8,26931.5,332.806,2023-05-31 17:16:59.999000,8959045.5958,2803
BTCUSDT,1m,um-futures-cross,2023-05-31 17:17:00,26931.5,26946.2,26931.4,26944.0,197.615,2023-05-31 17:17:59.999000,5324135.955,2346
BTCUSDT,1m,um-futures-cross,2023-05-31 17:18:00,26944.0,26944.0,26927.6,26930.0,219.289,2023-05-31 17:18:59.999000,5906053.2846,1972
BTCUSDT,1m,um-futures-cross,2023-05-31 17:19:00,26930.0,26930.0,26911.9,26914.5,141.054,2023-05-31 17:19:59.999000,3797329.3286,1731
BTCUSDT,1m,um-futures-cross,2023-05-31 17:20:00,26914.5,26923.4,26902.5,26905.0,271.453,2023-05-31 17:20:59.999000,7305551.1987,2925
BTCUSDT,1m,um-futures-cross,2023-05-31 17:21:00,26905.0,26917.3,26904.9,26909.0,138.609,2023-05-31 17:21:59.999000,3730055.4652,1704
BTCUSDT,1m,um-futures-cross,2023-05-31 17:22:00,26909.0,26925.3,26908.9,26920.6,197.026,2023-05-31 17:22:59.999000,5303434.8433,1592
BTCUSDT,1m,um-futures-cross,2023-05-31 17:23:00,26920.6,26929.9,26920.5,26924.4,100.999,2023-05-31 17:23:59.999000,2719433.661,1346
BTCUSDT,1m,um-futures-cross,2023-05-31 17:24:00,26924.4,26927.8,26915.4,26915.4,135.678,2023-05-31 17:24:59.999000,3652811.4161,1785
BTCUSDT,1m,um-futures-cross,2023-05-31 17:25:00,26915.5,26926.1,26914.4,26926.1,193.029,2023-05-31 17:25:59.999000,5196079.0501,1951
BTCUSDT,1m,um-futures-cross,2023-05-31 17:26:00,26926.1,26952.9,26926.0,26950.9,386.281,2023-05-31 17:26:59.999000,10407110.7313,3412
BTCUSDT,1m,um-futures-cross,2023-05-31 17:27:00,26950.8,26961.9,26946.5,26959.6,335.86,2023-05-31 17:27:59.999000,9053484.5864,3692
BTCUSDT,1m,um-futures-cross,2023-05-31 17:28:00,26959.6,26972.4,26959.5,26959.7,441.358,2023-05-31 17:28:59.999000,11901251.1333,3373
BTCUSDT,1m,um-futures-cross,2023-05-31 17:29:00,26959.8,26969.2,26958.3,26966.7,301.88,2023-05-31 17:29:59.999000,8140014.5708,2588
BTCUSDT,1m,um-futures-cross,2023-05-31 17:30:00,26966.6,26966.7,26954.5,26960.8,280.212,2023-05-31 17:30:59.999000,7554583.996,3137
BTCUSDT,1m,um-futures-cross,2023-05-31 17:31:00,26960.9,26980.0,26960.8,26979.9,554.291,2023-05-31 17:31:59.999000,14952440.0581,4032
BTCUSDT,1m,um-futures-cross,2023-05-31 17:32:00,26979.9,26995.0,26973.6,26984.1,667.772,2023-05-31 17:32:59.999000,18021124.582,5411
BTCUSDT,1m,um-futures-cross,2023-05-31 17:33:00,26984.0,26989.7,26980.0,26980.1,206.86,2023-05-31 17:33:59.999000,5581888.3427,2575
BTCUSDT,1m,um-futures-cross,2023-05-31 17:34:00,26980.0,27014.0,26980.0,26997.6,756.778,2023-05-31 17:34:59.999000,20432837.9826,5999
BTCUSDT,1m,um-futures-cross,2023-05-31 17:35:00,26997.6,27003.9,26984.5,26986.9,396.173,2023-05-31 17:35:59.999000,10694905.3416,3591
BTCUSDT,1m,um-futures-cross,2023-05-31 17:36:00,26987.0,27008.7,26982.9,26987.2,801.882,2023-05-31 17:36:59.999000,21647260.6931,4635
BTCUSDT,1m,um-futures-cross,2023-05-31 17:37:00,26987.3,27022.8,26987.2,27017.7,650.012,2023-05-31 17:37:59.999000,17553807.4488,5535
BTCUSDT,1m,um-futures-cross,2023-05-31 17:38:00,27017.8,27040.1,27013.4,27028.7,596.794,2023-05-31 17:38:59.999000,16129210.9868,4847
BTCUSDT,1m,um-futures-cross,2023-05-31 17:39:00,27028.7,27064.1,27028.7,27050.1,1129.731,2023-05-31 17:39:59.999000,30558358.7438,8920
BTCUSDT,1m,um-futures-cross,2023-05-31 17:40:00,27050.0,27077.0,27026.0,27026.0,976.715,2023-05-31 17:40:59.999000,26423544.0757,7440
BTCUSDT,1m,um-futures-cross,2023-05-31 17:41:00,27026.0,27040.0,27025.0,27033.6,355.825,2023-05-31 17:41:59.999000,9618079.6166,3628
BTCUSDT,1m,um-futures-cross,2023-05-31 17:42:00,27033.6,27061.5,27030.9,27047.8,447.218,1685554979999000000,12096723.0444,3747.0
